Reference_ID,Variant_ID,Retrained_MMSplice_Predicted_Delta_Logit,True_Delta_Logit
53284,38843,0.3492976181390236,0.0944240145523672
53284,38844,-0.0240597053719486,-2.9048351254235696
53284,38845,-0.1245064999630702,-0.8514275221061508
53284,38846,-0.1817073505423678,-0.6628897299763452
53284,38847,-0.0349991769194783,-1.5226251124425656
53284,38848,-0.7847433335169314,-1.5459391770071291
53284,38849,-0.1501995991376675,-2.3583450221304503
53284,38850,-1.1144419774888636,-3.9705017991358775
53284,38851,0.2624443427718638,-0.0520169462202976
53284,38852,-0.3292393626164211,-1.1985601802772714
53284,38853,-0.760575461588756,-0.1849903324633529
53284,38854,0.1144261676710854,-0.161517098662408
53284,38855,-0.8734142560065389,-1.7210741283829258
53284,38856,-0.1672961655787434,-0.1871501630356125
53284,38857,-0.0416447477317155,-0.2933600409821391
53284,38858,-0.0153735945291508,-0.270358279851062
53284,38859,-0.0623388707955159,0.1163044888734393
53284,38860,-0.507992021585585,-1.5453964928188566
53284,38861,0.1528442139703415,-1.8278631316863003
53284,38862,-2.04377864233012,-7.109806988026203
53284,38863,0.4737622977039193,-0.0732717130505904
53284,38864,-0.1456133322079889,0.5578059659310451
53284,38865,-0.1819330102945198,-0.0903823229352924
53284,38866,0.2926912033389144,-0.5036553396164365
53284,38867,-1.4201964009562338,-3.745686343773092
53284,38868,0.2477539027609835,-0.0328250300006369
53284,38869,0.0549208839958201,0.265906847469096
53284,38870,0.0075615417321787,0.5059970175243329
53284,38871,-0.5383831366659961,-1.6057114851551624
53284,38872,-0.2866250174092091,-2.1171692466691545
53284,38873,-0.5693718244866169,-2.807886079184564
53284,38874,-0.1112190200968183,-0.4386747786659043
53284,38875,-0.1399523712197865,0.0362047096357223
53284,38876,-0.0110069589333285,-0.3630323855212391
53284,38877,-0.8979186198776402,-3.7897400644489103
53284,38878,0.0880065722924666,0.5660227602635838
53284,38879,0.2385688639671025,0.2308916275268147
53284,38880,-0.9719416307233228,-4.307408099020888
53284,38881,0.0026432000031481,0.077081002366459
53284,38882,0.6039129343846049,-0.0414139443452355
53284,38883,-0.05620512077397,0.4938442562292556
53284,38884,-0.7253635345845713,-2.6967629789897147
53284,38885,-0.2769001611946095,-0.4673300598552855
53284,38886,-4.580944332382377,-6.593100445355445
53284,38887,-0.2451985329803837,-5.293817461225184
53284,38888,-0.6834247373065366,-1.59323539328233
53284,38889,1.423400666922518,0.7244077024251415
53284,38890,-0.7454058565811327,-0.2499931100639452
53284,38891,-0.7398798519856861,-2.3344528318420674
53284,38892,0.0660407773339258,-0.1594883623422132
53284,38893,-0.4216444918416323,-4.447977963456002
53284,38894,-0.6719440200517274,-1.055238211986454
53284,38895,1.4113888961911878,0.570975058294733
53284,38896,0.1595365086910425,-0.604748187372106
53284,38897,0.4621333952924357,0.2878059890323998
53284,38898,0.1688554917093168,0.3462304888825368
53284,38899,-0.8790607635716737,-3.286139144422504
53284,38900,0.5786905728462183,-0.0415109235563055
53284,38901,-0.0205964813453854,-0.5667905897042527
53284,38902,-0.3584286114988316,-2.892621806638301
53284,38903,0.0758294778561364,-0.1285891474193933
53284,38904,-0.0572136982583011,-5.750128894592075
53284,38905,0.3028701621890311,-0.4141095404611729
53284,38906,0.198304021072732,-0.0805417086059205
53284,38907,0.0579217580404411,-0.3294572992045235
53284,38908,-1.2865564106144824,-3.8282198673347216
53284,38909,0.2520951245776315,0.194576197821091
53284,38910,-1.1121740229347197,-3.77755217082396
53284,38911,0.6046120419376265,-2.825751013531458
53284,38912,-0.4530326446466888,-3.770465641088792
53284,38913,0.6337856715693388,0.2805847186491217
53284,38914,-0.4955296074435104,-4.695756325497118
53284,38915,-0.6314692607970347,-1.4107918327202902
53284,38916,-0.5593423011798466,-3.679356788886903
53284,38917,0.2639409906825648,0.2508006851492483
53284,38918,0.181729363863029,-1.242611184704299
53284,38919,-0.5575942931954934,-1.5500539000537992
53284,38920,-1.147595970375216,-7.755779474340903
53284,38921,-0.2062617352152742,-0.0888012302287081
53284,38922,0.2906695769501696,-0.1425684874576819
53284,38923,0.2008841712022601,0.3854159891158899
53284,38924,-4.574617501832136,-7.4301655304064145
53284,38925,0.0485823364871989,-1.7650196480046474
53284,38926,-0.1392067104288782,-0.5781803116627818
53284,38927,0.1074213823526011,-2.7816537657539167
53284,38928,-0.3046879838897026,-0.3956635855561591
53284,38929,-0.0684398303901685,-0.4738941736271717
53284,38930,1.6021804743702803,1.3546957210117732
53284,38931,0.28391176960106,0.8074381960083084
53284,38932,0.633444088324853,0.2495322204245877
53284,38933,-0.509408691103133,-3.9358509283510097
53284,38934,0.4384819920121776,0.179033961029719
53284,38935,-0.0668800432901872,-0.4365042206941822
53284,38936,0.008621117730392,-0.5468824074742707
53284,38937,0.5572351953573431,0.3011555393598605
53284,38938,0.0503027625117664,0.2307550045757988
53284,38939,-0.1820559278017987,-1.0210374899691552
53284,38940,0.1456398640653286,-0.057948501616254
53284,38941,-0.6575735524868692,-2.395999537633469
53284,38942,-2.150043091011788,-6.532493092253572
53284,38943,0.1558113111433612,0.1918302241622794
53284,38944,0.1414011800263224,0.3116576097939455
53284,38945,0.1657795061134763,-0.0680061002185499
53284,38946,-0.627269344050833,-1.3527404671789802
53284,38947,0.4316136679894348,0.3709173006542618
53284,38948,1.4109115587788783,0.7963889161097242
53284,38949,-0.161683076408502,-0.6346520220985747
53284,38950,-0.3283354666825236,-2.512297176379364
53284,38951,-0.1299781944105519,-0.448934077002398
53284,38952,-0.4848955299629725,-4.111775498341264
53284,38953,0.5444063726784862,-0.128701845719922
53284,38954,-0.1661636641104929,0.3405181701946501
53284,38955,-0.7856319147579564,-1.5938093130011444
53284,38956,-0.4619796862909187,-0.6697057399799136
53284,38957,-1.024946600337581,-1.8980630939309968
53284,38958,0.1574250575583945,-0.9252458898911756
53284,38959,-0.3717029190383805,-3.2026256693934414
53284,38960,0.1769485168157754,0.3292001981666164
53284,38961,0.0864236591408549,0.3922560410679279
53284,38962,0.1649487811489354,-0.96610601145884
53284,38963,0.5090750357744451,-0.1018502183830138
53284,38964,-0.0550086736225475,0.6164167281618788
53284,38965,0.2492165809848247,-0.7704835219194412
53284,38966,-0.2697050693351783,-1.8343417211601007
53284,38967,-0.3144245811327136,-1.4400347279166843
53284,38968,-0.3653759160567726,-3.527912010873216
53284,38969,0.419987087477069,0.0858720375046617
53284,38970,0.2500916921704565,-0.3052850823209888
53284,38971,-0.7259668885922135,-1.685826439147581
53284,38972,0.1792612624594675,0.1622494571446091
53284,38973,-0.3797062118576968,-2.43533769086987
53284,38974,-0.6451061986580767,-0.5095351263408198
53284,38975,-0.2860198114838517,0.2893975584567617
53284,38976,0.0764024493149604,-3.15661190785386
53284,38977,0.1357958402481494,0.1586904510593039
53284,38978,0.3336726986054621,0.3674510430241281
53284,38979,-0.034537470664729,0.2069490607013195
53284,38980,0.1055524578385172,-0.8195263607420212
53284,38981,0.2226210615521101,0.3603631776826077
53284,38982,-0.1065781624421634,-0.5244287368997119
53284,38983,-0.188382075267588,-0.467064991514378
53284,38984,-0.3412520104769505,-2.452182086129615
53284,38985,0.0009260115049349,-1.1069083534203343
53284,38986,-0.5453112985786832,-3.839503983410952
53284,38987,0.2114851655614314,-0.1725315366218967
53284,38988,-0.2645644511031068,0.1878156233481336
53284,38989,-0.6269145541504157,-0.5857062377562124
53284,38990,-0.1709324743332637,-0.9240531020704296
53284,38991,0.1345334176354418,0.3436701948367522
53284,38992,-0.0156902598358715,-4.30340467398997
53284,38993,-0.7668534196830668,-3.916742473116872
53284,38994,-0.2014059714524521,-1.540580966340876
53284,38995,0.1956489001539002,-0.2785703420295105
53284,38996,-1.142593082617549,-1.269330836869192
53284,38997,0.2255139095559297,-0.0548836363135144
53284,38998,-0.9062325516783156,-7.636240837319922
53284,38999,0.0753521404438267,0.0614377833047203
53284,39000,0.0736528158447693,-0.2922580192537606
53284,39001,-0.5450789623710979,-3.917478371632632
53284,39002,-0.1405442097667683,-2.518734803132286
53284,39003,-0.0268258152248634,0.3709173006542618
53284,39004,-0.2262951813667358,0.0838055196721671
53284,39005,1.3370850484583623,0.7514801651189955
53284,39006,-0.7037317207243337,-1.7486353476197778
53284,39007,-0.0975436709480275,-5.154981016370969
53284,39008,0.0388008151505135,-0.9982159819394536
53284,39009,0.289843736454464,-0.0261442490206377
53284,39010,-0.3014386919629658,-0.5581188354003012
53284,39011,0.0861816104582987,-0.935945523516467
53284,39012,-0.0903284420663679,0.2186593499741926
53284,39013,0.3655158653143068,-0.4649880061986735
53284,39014,-0.1225883384999026,-1.603207890049858
53284,39015,0.0053140787004243,0.2738905046195065
53284,39016,-0.4755190122046912,-4.7052307931247945
53284,39017,0.0750548632975958,-0.2973520299012027
53284,39018,-0.0231631439331425,-0.112777684101721
53284,39019,0.0827775247255097,0.6050669577624299
53284,39020,0.2677499235912071,0.3131063500871227
53284,39021,0.5377820950541888,0.0576423338741276
53284,39022,0.2778699916415833,-0.1369427093432611
53284,39023,0.1884551441416387,-0.2118149292824773
53284,39024,0.4303526984541331,0.2094821999683206
53284,39025,0.167699138958622,-0.0535346363824452
53284,39026,1.5444939888602027,0.537252098950878
53284,39027,0.2196799271313719,-0.107408495770684
53284,39028,-0.3381330508524884,-2.519454457241901
53284,39029,0.2110949656298838,0.6574869047699112
53284,39030,-0.2829392273743428,-1.1314497008709918
85187,28513,-0.3337466564344586,-0.361569303795772
85187,28514,-0.13439300003065,0.976352583028816
85187,28515,-0.1066902331307782,0.68821840746673
85187,28516,-0.5864071074514569,-1.6586579488407271
85187,28517,0.0910148355997668,0.7728004497840095
85187,28518,-0.2831990692117489,0.1716259618032958
85187,28519,-0.4869051741817654,-0.6355560535817824
85187,28520,-4.788462116623963,-4.4694626359941365
85187,28521,-2.423418970835108,-4.4694626359941365
85187,28522,-0.1664733760296167,0.4354624266757476
84555,27957,-0.8924894737965191,-1.6602847445508104
84555,27958,-0.2882403971839512,-0.7364855438105872
84555,27959,0.5111714990390216,0.7601456985594441
84555,27960,-1.0250120298663654,-0.190162738620324
85643,29249,-0.0596708006376446,-1.110205515356207
85643,29250,-0.7898748535054196,-0.5195662538886959
85643,29251,0.0139038813731204,0.2180610966409959
85643,29252,-0.0127940333658112,1.604904590196713
85643,29253,-1.4714997663047376,-3.5220656111584727
84463,27891,0.342352874302312,1.2587781216394758
84463,27892,0.0212265919737444,0.3419406780607171
84463,27893,-0.0702213189745511,0.809351342002618
84463,27894,-0.0632424946119488,-0.492818307011911
84463,27895,-0.7463437930788291,-3.2770534420280013
85360,28798,-0.048221027606972,0.7687945995563142
85360,28799,-0.1196774732658566,-0.6133819151996805
84377,27771,0.0798916655016909,0.318453731118535
84377,27772,0.2381675204111491,0.3649737467534283
84377,27773,-0.14361594038,0.2006706954621516
84377,27774,0.0035555622405444,0.4065386901541228
84377,27775,-0.1010921193933667,2.918923559045554
84377,27776,0.0127452946913729,2.995237238487588
84377,27777,-0.3261778384081257,3.001308209452542
84377,27778,-0.1828499655531109,2.9392511364067477
84377,27779,0.1680881542080889,2.281786154252142
84377,27780,0.0341226948762141,2.6956844916733025
84377,27781,0.011754961362134,2.58291526326489
84377,29542,-0.1316876632311047,-0.5596157879354229
85276,28676,-0.3524157680065525,-0.4876957317374942
85276,28677,-0.2600229078569974,-0.9857163980313408
85276,28678,0.0016014619008837,0.149243566085912
85276,28679,0.0791463326682101,0.4080056718152618
85276,28680,-0.2654188223900784,-0.053812679677943
85276,28681,-0.2485846316996182,0.5345421503833064
85276,28682,-0.4826486595446194,-0.9563702074138124
85276,28683,0.0621592409451352,-1.4396773891851145
85276,28684,0.9196493333994544,0.8234917680632765
85109,28430,-0.0674997472023953,0.5729266991836768
85109,28431,-0.5076269028591336,-1.6138256096117696
84017,27373,-0.88091172446535,-0.0225168215367359
84017,27374,-0.0328458291886891,-0.469046808745792
85514,29075,-0.3723224272635449,-1.222305673814355
85514,29076,-0.3160025693245114,-1.1928599149002594
83867,27287,0.3607434085034762,1.1747607373461912
83867,27288,-0.4736522708585156,-1.617709584578887
83867,27289,-1.030274210435008,-2.029160602146243
85472,28995,-0.0301511927120007,-0.4589536819090448
85472,28996,0.4111456189259921,-0.0734274685548169
84092,27453,0.2217528561720095,0.5964699233263833
84092,27454,-0.216452669090289,-0.2131856803844937
84092,27455,0.1228006981111727,0.5284322130320114
84092,27456,-0.1471035076780499,-0.1024456303373978
84092,27457,0.4706326488505302,2.041484221025572
83910,27309,0.8463484122086535,2.264126211125852
83910,27310,0.3880528462941943,0.4051525442415989
83910,27311,0.5791783233976947,1.6623340702364915
83910,27312,0.5103553226886951,1.3195286648076294
85877,29514,-0.5286980524242771,-0.6514735500060712
85877,29515,-0.1500722938058652,0.0
83670,27060,-0.0744391958965958,-0.6489927002330752
83670,27061,-0.1779573351709546,-1.242337580922118
83670,27062,0.2408282110360156,-0.1035406789408401
85082,28405,0.0738079784925662,-2.466967616182966
83300,26723,-0.2070161999060668,0.3571623032992498
83300,26724,-0.3551340189888561,-1.4548892097646766
83300,26725,0.0703875649448595,-0.5181219209793666
83300,26726,-0.0359168218486203,0.250610946014822
83300,26727,-0.367012115313319,-0.7218665221340907
85568,29134,-0.1263810410473813,-1.6453145577288897
85568,29135,-0.0942837622431744,-0.6300648490098278
85568,29136,-0.2848749611571301,-0.0526151712094536
85568,29137,0.1717668514109622,0.5561253829956541
85568,29138,-3.6451668852068417,-3.556905233425623
85568,29139,-4.111592882739333,-3.414099409494339
85455,28971,0.1375957030985652,1.334843249105683
85739,29350,-0.6173583447800244,-0.0953101798043229
85739,29351,-0.5027829773948086,-0.0953101798043229
85739,29352,-0.8106048316983164,-0.0953101798043229
85739,29353,-3.8727490732872414,-0.0953101798043229
83430,26836,-0.002275006786517,-1.7218599791790132
83430,26837,-0.3981079914887799,-0.2872388058745419
83373,26782,0.2138285876204262,-0.7878406694578883
83373,26783,-0.0286811897374524,-0.4681887452204436
83373,26784,-0.099847930128764,-0.8402595396493052
83373,26785,-0.4094503337170971,-0.0953101798043203
83373,26786,-0.2390849588625897,1.132513840343795
83373,26787,-0.0576864442126645,-1.100757977970786
83373,26788,-0.1991373328479184,-0.8375793242440089
83373,26789,-0.1906663669117535,0.2872707190760515
83373,26790,0.0364343335899554,-0.8090430442539186
83373,26791,0.2025904228185473,-0.0769038678508831
83373,26792,-0.1044114333389081,-1.541731746464278
83373,26793,0.5025684394620715,0.3905650484688629
83373,26794,0.4604888663623248,1.9126201368932536
83985,27359,0.2092172434568225,0.3308410245086542
83985,27360,-0.1667795565286435,-1.9620793540340016
83985,27361,-0.0887543248572792,-0.6675812342706455
47095,16405,0.0023064678326998,0.3695236544389342
47095,16406,-0.0192210517646969,0.4657678487612497
47095,16407,-0.0108991521050752,0.3849636703467578
47095,16408,-0.0353302632051719,0.5430566462332068
47095,16409,0.0218636416611538,0.8473925830518994
47095,16410,0.3237931443954431,0.5093119832161711
47095,16411,0.1188974932646332,1.2609728016650137
47095,16412,0.0223050382827816,1.000934012879946
47095,16413,-0.3721973202524484,0.4597942673303004
47095,16414,0.0560166526214514,0.0514512506082008
47095,16415,-0.0288129495520318,0.5706485685747663
47095,16416,0.1887006102824078,0.4057112311934848
47095,16417,0.0502169933426223,0.1851239751470504
47095,16418,-0.2280387533808459,0.0123613159266317
47095,16419,-0.0826592613780583,-0.8800897984432755
47095,16420,-0.1998342843083871,0.1175406557408536
47095,16421,-0.0174966970166005,-0.2648142349438316
47095,16422,-0.1400130425880254,-0.0086886590562419
47095,16423,-0.0855149770712841,-0.1810766826159387
47095,16424,-0.0746472676631368,-0.6492309984563043
47095,16425,-0.0941264501293815,0.37526146990542
47095,16426,-0.2586201741814173,-0.0349600650604853
47095,16427,-0.1323080704813517,-0.1586364511531175
47095,16428,-0.6196726905025735,-0.0262569598693564
47095,16429,-0.1372327330499924,-1.364594742412096
47095,16430,-0.4049743974682892,0.1371987015904542
47095,16431,-0.372788077696718,-0.3999198665765619
47095,16432,-0.379458759992801,-0.4642150593103594
47095,16433,-0.2556490173904909,0.4658816552472033
47095,16434,-0.0440849125994361,-0.6389707586587056
47095,16435,-0.2295997712347759,-0.3911105151676695
47095,16436,-0.2691046851286448,-0.0158743730591221
